LANG,TEXT
Czech,"Synové, pravím, Léví, přední v čeledech otcovských, zapsáni jsou v knize Paralipomenon, až do času Jochanana syna Eliasibova.
"
Czech,"Slavné a překrásné dílo jeho, a spravedlnost jeho zůstávající na věky.
"
Czech,"Nebo ačkoli ukřižován jest jako nemocný, ale živ jest z moci Boží. A tak i my mdlí jsme s ním, ale živi budeme s ním, z moci Boží vztahující se až k vám.
"
Czech,"Proč křičíš nad svým potřením a těžkou bolestí svou? Pro mnohou nepravost tvou a nesčíslné hříchy tvé to činím tobě.
"
Czech,"A frejovala s kuběnáři jejich, jejichž tělo jest jako tělo oslů, a tok jejich jako tok koňský.
"
Czech,"Pakli bez lítosti trápiti je budete, a oni by volali ke mně, vězte, že vyslyším křik jejich.
"
Czech,"Oslábne Damašek, obrátí se k utíkání, a hrůza podejme jej, svírání a bolesti zachvátí jej jako rodičku.
"
Czech,"Pohleďte na národy a popatřte, nýbrž s velikým podivením se užasněte, proto že dělám dílo ve dnech vašich, o němž když vypravováno bude, neuvěříte.
"
Czech,"Já také toto učiním vám: Uvedu na vás strach, souchotiny a zimnici pálčivou, což zkazí oči vaše, a bolestí naplní duši. Semeno své nadarmo síti budete, nebo nepřátelé vaši snědí je.
"
Czech,"I požehnal mu a řekl: Požehnaný Abram Bohu silnému nejvyššímu, kterýž vládne nebem a zemí;
"
Czech,"Tito jsou, kteříž mluvili Faraonovi, králi Egyptskému, aby vyvedli syny Izraelské z Egypta; toť jest ten Mojžíš a Aron.
"
Czech,"Po něm pak byl Samgar, syn Anatův, a pobil Filistinských šest set mužů ostnem volů, a vysvobodil i on Izraele.
"
Czech,"Bratří také své, pokolení Léví, čeled otce svého připoj k sobě, ať jsou při tobě a posluhují tobě; ty pak a synové tvoji s tebou před stánkem svědectví sloužiti budete.
"
Czech,"Třikrát slaviti mi budeš svátek na každý rok.
"
Czech,"Kteréž přijal Jázon. A ti všickni proti ustanovení císařskému činí, pravíce býti králem jiného, jménem Ježíše.
"
Czech,"Nohy jejich k zlému běží, a pospíchají k vylévání krve nevinné. Myšlení jejich jsou myšlení nepravá, zpuštění a setření jest na cestách jejich.
"
Czech,"Když by kdo zhřešil, že by hoden byl smrti, a byl by odsouzen k ní a pověsil bys ho na dřevě:
"
Czech,"I odebral se odtud Izrael, a rozbil stan svůj za věží Eder.
"
Czech,"Kněží pak sedm ať nesou sedm trub z rohů beraních před truhlou; dne pak sedmého obejdete město sedmkrát, a kněží troubiti budou v trouby.
"
Danish,"Loddet for Østporten ramte Sjelemja. Også for hans Søn Zekarja, en klog Rådgiver, kastede man Lod, og Loddet traf Nordporten.
"
Danish,"Men alt det er mig ikke nok, så længe jeg ser denne Jøde Mordokaj sidde i Kongens Port.""
"
Danish,"den bredte sine Skud til Havet og sine kviste til Floden.
"
Danish,"Arons Sønner, Præsterne, som boede på Græsmarkerne omkring deres Byer, havde i hver By nogle navngivne Mænd til at uddele, hvad der tilkom alle af Mandkøn blandt Præsterne og de i Fortegnelserne indførte Leviter.
"
Danish,"Derfor lod kong Darius en Skrivelse udgå med dette Forbud.
"
Danish,"Så siger Hærskarers HERRE, Israels Gud: I så selv al den Ulykke, jeg bragte over Jerusalem og alle Judas Byer; se, de ligger nu øde hen, og ingen bor i dem;
"
Danish,"kom der en Kvinde til ham, som havde en Alabastkrukke med såre kostbar Salve, og hun udgød den på hans Hoved, medens han sad til Bords.
"
Danish,"Men det skete på den næstførste Sabbat, at han vandrede igennem en Sædemark, og hans Disciple plukkede Aks og gned dem med Hænderne og spiste.
"
Danish,"Og de samlede sig og trådte op imod Moses og Aron og sagde til dem: ""Lad det nu være nok, thi hele Menigheden er hellig, hver og en, og HERREN er i dens Midte; hvorfor vil I da ophøje eder over HERRENs Forsamling?""
"
Danish,"Da de nu hørte Loven, udskilte de alle fremmede af Israel.
"
Danish,"og ikke se hver på sit, men enhver også på andres.
"
Danish,"De skal bygge på ældgamle Tomter, rejse Fortidsruiner, genopbygge nedbrudte Byer, der fra Slægt til Slægt lå i Grus.
"
Danish,"Og du skal iføre din Broder Aron og hans Sønner dem, og du skal salve dem, indsætte dem og hellige dem til at gøre Præstetjeneste for mig.
"
Danish,"de led både Sult og Tørst, deres Sjæl var ved at vansmægte;
"
Danish,"Gør eder ikke urene med noget sådant, thi med alt sådant har de Folkeslag, jeg driver bort foran eder, gjort sig urene.
"
Danish,"og i deres Nærværelse bød jeg Baruk:
"
Danish,"For den oprigtige oprinder Lys i Mørke; han er mild, barmhjertig retfærdig.
"
Danish,"Så vil det gå dig vel når du nøje holder Anordningerne og Lovbudene, som HERREN bød Moses at pålægge Israel. Vær frimodig og stærk, frygt ikke og tab ikke Modet!
"
Danish,"Kabbon, Lamas, Hitlisj,
"
Danish,"og den ottende Dag skal han bringe to Turtelduer eller Dueunger til Præsten ved Åbenbaringsteltets Indgang.
"
Dinka,"Ku Nhialic aye kɔc kɔk taau e kanithɔyic, kɔc tueŋ kek aye tuuc, kɔc lɔ e kecok, kek aye kɔc e wel guiir, ku lɔ kɔc e weet, ku lɔ luɔi ril, ku riɛl bi kɔc aa tɔ dem, ku kuny konye kɔc rot, ku ciɛɛŋ, ku thook mɛɛn pei.
"
Dinka,"Yɛn ŋic luɔidu, ku nhieerdu, ku kuny ee yin kɔc kony, ku gamdu, ku liɛɛr e yinpiɔu, ku ŋiɛc luɔiduon cieen nɔn wɛɛr en luɔiduon tueŋ.
"
Dinka,"Yɛn ŋic raan nu e Krithoyin, ku run acik teek kathieer ku ŋuan (nɔn e ciɛth en keke guopde, ku nɔn e cii en cath ke yen, a ja kuc; aŋic Nhialic), raane, yen raan wen luɛɛl aci gap nhial ɣeet paan e Nhialic ya.
"
Dinka,"Na wen, ke kɔc toktook e kɔc e loŋ gɔɔr yiic, ke luelki e keyac, yan, Raane alat Nhialic.
"
Dinka,"Na wen, ke Parithai bɔ keke Thadokai, bik bɛn them, akɔɔrki gok bi bɛn nhial.
"
Dinka,"Ku aa jam ne kede guopde, aci tɔ ye luaŋ de Nhialic.
"
Dinka,"Ku te cin en jon bi kɔc ci thou ro jɔt nu, ke Kritho ayadaŋ, ka ken ro jɔt:
"
Dinka,"luelki, yan, Yin e mɛnh e luaŋdiit e Nhialic dhuoor piny, ku bɛye yik e nin kadiak, luak rot! Ten ee yin Wen e Nhialic, ke yi bɔ piny e tim ci riiu nɔm kɔu.
"
Dinka,"Na wen, acik bɛn ene, ke ya ken gaau, ɣɔnmiak guop yɛn e nyuc e thoony e guieereloŋ, ku yɔɔk kɔc, yan, bik raan bɛɛi.
"
Dinka,"Jɔŋ rɛɛc col, te ci en bɛn bei e raan guop, ke cath te cin piu, akɔɔr te bi en lɔŋ, ku cii yok.
"
Dinka,"Ku na ci e dhal, te ŋoote bɛny daŋ ke mec, ke jɔ kɔc tɔɔc lek mat thieec tede yen.
"
Dinka,"E cin raan e rot dak e luɔide; yak yiic leth ne Weidit, yak ka ke Bɛnydit looi.
"
Dinka,"Ku tim e piir anu e kur nɔm lɔŋe ku lɔŋe, tim e luɔk e mith kathieer yiic ku rou, aye luɔk e pɛi nyiin kedhie: ku yith ke tim ayeke tɔ ye wɛɛl ee juoor tɔ dem.
"
Dinka,"Ku e tunynhialou e ci yɔɔk anande, yan, Nyuc e ciin cuenydi, Aɣet te ban kɔc dɛ wek ater tɔ ye ken ee yin yicok dhɔɔr?
"
Dinka,"Acin raan ci ke noom tede yɛn, ee yɛn e gɛm keek yatok. Yɛn cath wo riɛl ban ke gaam, ku dɛ riɛl ban ke kuany niim aya. Thone aa yɔk tede waar.
"
Dinka,"welpiɛth ci ɣeet tede week; acit man ci kek thiei e piny nɔm ebɛn aya, ku lokki abik juec. Ku acik luɔk e weyiic ayadaŋ, gɔl ekool ɣɔn piɛŋ wek dhueeŋ de Nhialic piɔu ku jaki yokic egɔk.
"
Dinka,"Goki bɛɛr, lekki Yecu, yan, Akucku. Go Yecu pɔk nɔm keek, yan, Ayi yɛn aya, aca bi lɛk week yen riɛl luɔɔi ɛn ekake.
"
Dinka,"Na wen, ale Jeruthalem, ke jɔ Thamaria reetic ayi Galili.
"
Dinka,"Go Yecu kɔc kathieer ku rou thieec, yan, Dɛki piɔth jal ayadaŋ?
"
Dinka,"Yan, Aya lueel, yan, ca guop miɛt ekoole, yin malik Agiripa, luɔi ban kedi lueel e yinɔm, ne ka ci Judai a gaany kedhie:
"
Dutch,"Als Hij Zich stilhoudt, wie zal daar iets van zeggen? Als Hij Zich niet onthult, wie zal Hem dan zien? Hij handelt op gelijke wijze met een volk als met een enkeling.
"
Dutch,"Van u uit heeft het goede nieuws verder zijn weg gevonden, tot ver buiten de grenzen. Waar wij ook gaan, horen wij over uw geloof in God.
"
Dutch,"Zijn broers hadden al lang ontdekt dat Jozef de lieveling van hun vader was en daarom haatten zijn hem. Er kon geen vriendelijk woord voor hun broer af.
"
Dutch,"Daar zei Hij tegen hen: ""Bid God dat de verleiding jullie niet teveel zal worden.""
"
Dutch,"Verbaas u niet hierover. Eens zullen alle doden Zijn stem horen.
"
Dutch,"Kort hierna stierf Debora, de oude voedster van Rebekka. Zij werd onder de eik in het dal beneden Bethel begraven. Die eik heette voortaan 'Eik van het verdriet'.
"
Dutch,"De toekomstige wereld waarover wij spreken, zal niet geregeerd worden door engelen.
"
Dutch,"Daarna nam Hij een beker wijn, dankte God ervoor en gaf die aan hen.
"
Dutch,"Acht dagen later waren de discipelen weer bij elkaar. Thomas was er nu ook bij. Zij hadden de deur op slot gedaan. Ineens was Jezus in hun midden. ""Vrede"", zei Hij.
"
Dutch,"Een rechtvaardige zoon doet zijn vader enorm veel plezier; wie een wijze zoon krijgt, mag blij en dankbaar zijn.
"
Dutch,"Toen Arpachsad 35 jaar was, werd zijn zoon Selah geboren. Na Selahs geboorte leefde Arpachsad nog 403 jaar en kreeg nog meer zonen en dochters.
"
Dutch,"zal Ik met mijn hand de Filistijnen grijpen. De Kretenzen zal ik wegvagen en de kustbewoners zal Ik volledig vernietigen.
"
Dutch,"En dat is nog niet alles: Elke dag voelde ik zwaar de verantwoordelijkheid voor alle gemeenten.
"
Dutch,"Zij antwoordde: ""U hebt mij bij de HERE, uw God, gezworen dat Salomo u zou opvolgen en uw plaats zou innemen op de troon.
"
Dutch,"Ongeveer in diezelfde tijd besloot Adonia, de zoon van David en Haggith, zichzelf tot koning uit te roepen. Hij huurde rijtuigen en wagenmenners en zorgde voor vijftig mannen, die als koninklijke voetknechten de straten voor hem vrijmaakten.
"
Dutch,"Heber was een afstammeling van Sem, de oudste broer van Jafeth.
"
Dutch,"Wie vrolijk doet bij een verdrietig mens, is net zo onverstandig als iemand die 's winters geen jas aantrekt.
"
Dutch,"Wie ter wereld is zo blind als mijn knecht, die is voorbestemd mijn boodschapper van de waarheid te zijn? Wie is zo blind als mijn 'gekozene', de 'dienaar van de HERE'?
"
Dutch,"Tevens liet hij een enorme ivoren troon maken, die met puur goud werd overtrokken.
"
Dutch,"Maak een einde aan de onderdrukking van weduwen en wezen, buitenlanders en armen. En houd op elkaars ondergang te beramen.
"
English,"For when I had brought them into the land, which I swore to give to them, then they saw every high hill, and every thick tree, and they offered there their sacrifices, and there they presented the provocation of their offering; there also they made their pleasant aroma, and they poured out there their drink offerings.
"
English,"Who is wise, and he shall understand these things? prudent, and he shall know them? for the ways of the LORD are right, and the just shall walk in them: but the transgressors shall fall therein.
"
English,"The sons of Shobal: Alian, and Manahath, and Ebal, Shephi, and Onam. The sons of Zibeon: Aiah, and Anah.
"
English,"My dwelling is removed, and is carried away from me like a shepherd's tent. I have rolled up, like a weaver, my life. He will cut me off from the loom. From day even to night you will make an end of me.
"
English,"You will see it, and your heart shall rejoice, and your bones shall flourish like the tender grass: and the hand of Yahweh shall be known toward his servants; and he will have indignation against his enemies.
"
English,"Therefore, behold, I will this once cause them to know, I will cause them to know mine hand and my might; and they shall know that my name is The LORD.
"
English,"The sons of Bela: Ezbon, and Uzzi, and Uzziel, and Jerimoth, and Iri, five; heads of fathers' houses, mighty men of valor; and they were reckoned by genealogy twenty-two thousand thirty-four.
"
English,"Whosoever therefore resisteth the power, resisteth the ordinance of God: and they that resist shall receive to themselves damnation.
"
English,"Wherefore they cried unto the LORD, and said, We beseech thee, O LORD, we beseech thee, let us not perish for this man's life, and lay not upon us innocent blood: for thou, O LORD, hast done as it pleased thee.
"
English,"For whoso findeth me findeth life, and shall obtain favour of the LORD.
"
English,"Thus was all the work of the tabernacle of the tent of the congregation finished: and the children of Israel did according to all that the LORD commanded Moses, so did they.
"
English,"Strangers have devoured his strength, and he knoweth it not: yea, gray hairs are here and there upon him, yet he knoweth not.
"
English,"Behold, a people comes from the north; and a great nation and many kings shall be stirred up from the uttermost parts of the earth.
"
English,"Attai the sixth, Eliel the seventh,
"
English,"""To these the land shall be divided for an inheritance according to the number of names.
"
English,"If ye shall ask any thing in my name, I will do it.
"
English,"Being filled with the fruits of righteousness, which are by Jesus Christ, unto the glory and praise of God.
"
English,"And it came to pass, while there was war between the house of Saul and the house of David, that Abner made himself strong for the house of Saul.
"
English,"Shem and Japheth took a garment, and laid it on both their shoulders, went in backwards, and covered the nakedness of their father. Their faces were backwards, and they didn't see their father's nakedness.
"
English,"And Moses came and called for the elders of the people, and laid before their faces all these words which the LORD commanded him.
"
Esperanto,"Revenos tiuj, kiuj sidis en lia ombro; ili revivigxos kiel greno, ili floros kiel vinberbrancxo; li estos fama, kiel la vino de Lebanon.
"
Esperanto,"plenigite de cxia maljusteco, malvirteco, avideco, malboneco; plenaj de envio, mortigo, malpaco, ruzo, malico; flustrantaj,
"
Esperanto,"Kaj la majesto de la Eternulo logxis sur la monto Sinaj, kaj la nubo gxin kovris dum ses tagoj; kaj Li vokis Moseon en la sepa tago el interne de la nubo.
"
Esperanto,"Jen al la Eternulo, via Dio, apartenas la cxielo kaj la cxielo de la cxieloj, la tero, kaj cxio, kio estas sur gxi;
"
Esperanto,"Kaj li restigis tie antaux la kesto de interligo de la Eternulo Asafon kaj liajn fratojn, por servadi antaux la kesto konstante, laux la ordo de cxiu tago;
"
Esperanto,"kaj la porkon, cxar gxi havas disfenditajn hufojn kaj distrancxan sulkon sur la hufoj, sed gxi ne remacxas macxitajxon, malpura gxi estas por vi.
"
Esperanto,"Kaj Mi replantos ilin sur ilia tero, kaj ili ne plu estos elsxirataj el sia tero, kiun Mi donis al ili, diras la Eternulo, via Dio.
"
Esperanto,"CXu Efraim ne estas Mia kara filo, Mia amata infano? cxar kion ajn Mi parolis pri li, Mi tamen ankoraux rememoras lin; tial Mia interno afliktigxas pri li; Mi certe korfavoros lin, diras la Eternulo.
"
Esperanto,"Kaj unu virino, nomata Lidia, vendistino de purpuro, el la urbo Tiatira, adorantino de Dio, nin auxdis; sxian koron la Sinjoro malfermis, por atenti la parolojn de Pauxlo.
"
Esperanto,"kaj kiam Faraono obstine rifuzis forliberigi nin, tiam la Eternulo mortigis cxiun unuenaskiton en la lando Egipta, de la unuenaskito de homo gxis la unuenaskito de bruto; tial mi oferas al la Eternulo cxiun utermalfermintan virseksulon, kaj cxiun unuenaskiton el miaj filoj mi elacxetas.
"
Esperanto,"kaj kie ajn gxi kaptas lin, gxi sxiras lin, kaj li sxauxmas kaj grincigas la dentojn kaj kadukigxas; kaj mi parolis al viaj discxiploj, ke ili elpelu gxin; kaj ili ne povis.
"
Esperanto,"Kaj Moseo vidis la tutan laboron, li vidis, ke ili faris gxin tute tiel, kiel la Eternulo ordonis; kaj Moseo benis ilin.
"
Esperanto,"kaj ne trovis, kion fari, cxar la tuta popolo tre atente auxskultis lin.
"
Esperanto,"Kaj revenis Gideon, filo de Joasx, de la milito, de la deklivo de HXeres.
"
Esperanto,"Vi ne plenumadis mem Mian sanktan servadon, sed vi faris ilin plenumantoj de Mia servado en Mia sanktejo.
"
Esperanto,"Tiele diras la Eternulo:Pro tri krimoj de Izrael kaj pro kvar Mi ne indulgos lin, pro tio, ke ili vendas virtulon pro argxento kaj malricxulon pro paro da sxuoj.
"
Esperanto,"Kaj ili venis al Kapernaum, kaj kiam li estis en la domo, li demandis ilin:Pri kio vi diskutis sur la vojo?
"
Esperanto,"Mi ne vanigas la gracon de Dio; cxar se per la legxo venas justeco,  Kristo ja vane mortis.
"
Esperanto,"ke li ne scias, kio estos; cxar kiu diros al vi, kiel estos?
"
Esperanto,"Li mortos pro manko de eduko;   Kaj la multo de lia senprudenteco lin devojigos.
"
Estonian,"Aga kui lapsed ta ihus tõuklesid, siis ta ütles: „Kui nõnda, mispärast siis just mina pean see olema?” Ja ta läks Issandalt küsima.
"
Estonian,"Ja Apostlid tulid kokku Jeesuse juure ja kuulutasid Temale k
"
Estonian,"Ja ei möödunud palju päevi, kui noorem poeg kogus kokku k
"
Estonian,"Ja Silpa, Lea ümmardaja, tõi Jaakobile teise poja ilmale
"
Estonian,"Aga Jeesus ütles neile: „Olge ettevaatlikud ja hoiduge variseride ja saduseride haputaignast!”
"
Estonian,"Ja mehed ütlesid Lotile: „Kas sul veel keegi siin on? Oma väimehed, pojad ja tütred ja kõik, kes sul linnas on, vii siit paigast ära,
"
Estonian,"Kui me ütleme, et meil on osadus Temaga, aga käime pimeduses, siis me valetame ega tee tõtt.
"
Estonian,"Kõige viimaks suri ka naine.
"
Estonian,"Sest Mooses kirjutab õigusest, mis tuleb käsust, et inimene, kes seda täidab, elab sellest.
"
Estonian,"Vanem armsale Gaajusele, keda ma armastan tões.
"
Estonian,"Võta enesele kõigist puhtaist loomadest seitse paari, isane ja emane; ja loomadest, kes puhtad ei ole, kaks — isane ja emane.
"
Estonian,"V
"
Estonian,"Kuna Ta eespool ütleb: „Ohvreid ja ande ning põletus- ja patuohvreid Sa ei tahtnud ega olegi need Su meele järgi, kuigi neid käsu järgi tuuakse”,
"
Estonian,"Kristuse sõna elagu rohkesti teie seas. Kõige tarkusega õpetage ja juhatage üksteist psalmidega ja kiituslauludega ja vaimulike lauludega, tänumeeles lauldes Issandale oma südames.
"
Estonian,"Kui Ta nüüd edasi liikus, laotasid nad oma riided tee peale.
"
Estonian,"Aga nad ütlesid: „Mitte pühade ajal, et mässu ei t
"
Estonian,"Aga kui Paulus nõudis, et teda niikaua kinni peetaks, kuni keisri majesteet teeb otsuse, siis ma käskisin teda kinni pidada seni, kui ma võin tema saata keisri juurde.”
"
Estonian,"aga tema amb jääb painduvaks ja ta käsivarred on nõtked Jaakobi Vägeva abiga, Karjase, Iisraeli Kalju nime abiga,
"
Estonian,"vaid me oleme loobunud salajastest häbitegudest ega ela tigedas kavaluses ega v
"
Estonian,"Kui Jeesus seda kuulis, ütles Ta: „See haigus ei ole surmaks, vaid Jumala austuseks, et Jumala Poega selle läbi austataks!”
"
Ewe,"Yesu bia wo be, “Nuɖuɖu agbɔsɔsɔ ka sinue le mia si? Miyi miakpɔe ɖa.” Woyi gbɔ va gblɔ nɛ be, “Abolo atɔ̃ kple tɔmelã meme eve koe li.”
"
Ewe,"Elabena èna ŋusẽe ɖe amegbetɔwo katã dzi le xexeame eye be wòana agbe mavɔ ame sia ame si nètsɔ nɛ.
"
Ewe,"Eƒe nusrɔ̃lawo va egbɔ va biae bena, “Nu ka ta ɣesiaɣi ko nènɔa nu fiam amewo to Lododo me ɖo?”
"
Ewe,"Egblɔ na ameawo bena,"" “Woŋlɔ ɖe mawunya me be, “Nye gbedoxɔ anye gbedoɖaƒe na dukɔwo katã. Gake miawo mietsɔe wɔ adzoblasuwo ƒe nɔƒee.”""
"
Ewe,"” Dziƒo kple anyigba nu ava yi gake nye nyawo anɔ anyi ɖaa.
"
Ewe,"Osɔfo gãtɔ la ƒe dɔlawo dometɔ ɖeka si nye ame si ƒe to Petro kpa la ƒe ƒometɔ aɖe hã bia Petro bena, “Menye wòe mekpɔ le abɔa me, nèle Yesu ŋu oa?”""
"
Ewe,"Esiwo ge ɖe kpenyigba dzi lae nye ame siwo nu mawunya sese vivina gake womexɔnɛ ɖe woƒe dziwo me be wòatsi o. Wonya be nya la nye nyateƒe eye woxɔa edzi se hã ɖe kple ɖee hena ɣeyiɣi aɖe. Ke ne yometiti ƒe ya xɔdzo la ƒo ɖe wo ko la, woɖenɛ le dzime.
"
Ewe,"Elabena mí katã míava tsi tre ɖe Kristo ŋkume gbe ɖeka, bena wòadrɔ̃ ʋɔnu mí eye wòadzro míaƒe agbenɔɣinuwɔnawo me tsitotsito. Eye wòaxe fe na ame sia ame pɛpɛpɛ ɖe ale si wònɔ agbe le anyigba dzii la nu. Ne èwɔ nu nyui la, ãxɔ fetu nyui eye ne èwɔ vɔ̃ la, ãxɔ fetu vɔ̃.
"
Ewe,"Esi wòse be Yesu tso Yudea va ɖo Galilea la, eyi egbɔ heɖe kuku nɛ be wòava yɔ dɔ ye viŋutsuvi si ɖo kudo nu la na ye.
"
Ewe,"“Miyi gbedoxɔ la me eye miagblɔ Agbe Yeye sia ƒe nya na ame sia ame.”
"
Ewe,"Míekpɔ ŋutifafa aɖeke esi míeva ɖo Makedonia o, fukpekpewo sɔŋ koe ƒo xlã mí. Amewo do dzre na mí to mɔ ɖe sia aɖe dzi, eye vɔvɔ̃ kple ŋɔdzi yɔ mía me fũu ŋutɔ.
"
Ewe,"natsɔ nu nyui sia nu nyui akpe ɖe mia ŋuti le eƒe lɔlɔ̃nuwɔwɔ ta eye wòawɔ nu si dze eŋu la le mía me to Yesu Kristo dzi, ame si ko tɔ anye ŋutikɔkɔe tso mavɔ me yi mavɔ me. Amen.
"
Ewe,"Ke ede se na wo vevie bena womegagblɔ nya sia na ame aɖeke o.
"
Ewe,"Ame geɖewo ava agblɔ na mi be yewoe nye miaƒe Mesia la, eye woakplɔ mi atra mɔe.
"
Ewe,"Azɔ Yesu trɔ ɖe Farisitɔwo kple agbalẽfialawo gbɔ eye wògblɔ na wo be, “Biabia aɖe le asinye na mi. Enyo be woawɔ nyui le Sabat ŋkekea dzi loo alo woawɔ vɔ̃a? Enyo be woaxɔ ame ɖe agbe loo alo woawuia?”
"
Ewe,"Nu si gblɔm mele boŋue nye be, ame siwo ɖa nu na legbawo la wɔ ɖeka le gbɔgbɔ vɔ̃wo subɔm menye Mawu subɔm wole kura o. Azɔ nyemedi be miade ha kple gbɔgbɔ vɔ̃wo to Trɔ̃subɔlawo ƒe vɔsanu siawo ɖuɖu me o.
"
Ewe,"Nɔvi lɔlɔ̃awo, akpedada na Mawu ɖe mia ta menye nu dzeame ko wònye na mí o, ke boŋ míaƒe dɔ wònye be míawɔ na Mawu ɖe ale si miaƒe xɔse tsi ɖe edzi nukutɔe eye miaƒe lɔlɔ̃ na mia nɔewo hã de to ŋutɔ la ta.
"
Ewe,"Apostoloawo va ɖo gbedoxɔa me le ŋdi kanya eye wodze mawunyagbɔgblɔ gɔme. Sẽ ko la, Osɔfogã la kple eŋumewo hã va ɖo gbedoxɔ la me. Woyɔ Yudatɔwo ƒe takpekpe gã me nɔlawo ƒo ƒu ɖe woƒe takpeƒe, eye wodɔ asrafoawo ɖa be woayi aɖakplɔ apostoloawo tso gaxɔ la me vɛ ne yewoadrɔ̃ ʋɔnu wo.
"
Ewe,"Abe ale si meƒoe ɖe nuwò hafi dzo yi Makedonia ene la, tsi Efeso eye nãɖo asi ŋutsu aɖewo, ame siwo le nudada fiam la dzi be womagafia nenem nuwo o
"
Ewe,"Azɔ Abosam kplɔe yi Yerusalem du kɔkɔe la me eye wòtsɔe ɖo gbedoxɔ ƒe tame ke,
"
Farsi,"و خداوند می‌گوید: «جان کاهنان رااز پیه تر و تازه خواهم ساخت و قوم من از احسان من سیر خواهند شد.»
"
Farsi,"گفتندش عیسی ناصری در گذر است.
"
Farsi,"به ایشان گفت: «شما هر‌چه موسی بنده خداوند به شما امرفرموده بود، نگاه داشتید، و کلام مرا از هر‌چه به شما امر فرموده‌ام، اطاعت نمودید.
"
Farsi,"گمان مبرید که آمده‌ام تا سلامتی بر زمین بگذارم. نیامده‌ام تا سلامتی بگذارم بلکه شمشیر را.
"
Farsi,"و بر بنی آشور عاشق گردید که جمیع ایشان حاکمان وسرداران مجاور او بودند و ملبس به آسمانجونی و فارسان اسب‌سوار و جوانان دلپسند بودند.
"
Farsi,"«چه بگویم چونکه او به من گفته است وخود او کرده است. تمامی سالهای خود را به‌سبب تلخی جانم آهسته خواهم رفت.
"
Farsi,"در ایام فقح، پادشاه اسرائیل، تغلت فلاسر، پادشاه آشور آمده، عیون و آبل بیت معکه ویانوح و قادش و حاصور و جلعاد و جلیل وتمامی زمین نفتالی را گرفته، ایشان را به آشوربه اسیری برد.
"
Farsi,"و در آن زمان هیرودیس پادشاه، دست تطاول بر بعضی از کلیسا دراز کرد
"
Farsi,"اما جمیع اهل اطینا و غربای ساکن آنجا جز برای گفت و شنید درباره چیزهای تازه فراغتی نمی داشتند.
"
Farsi,"و جادوگران مصر به افسونهای خویش هم چنین کردند، و دل فرعون سخت شد، که بدیشان گوش نگرفت، چنانکه خداوند گفته بود.
"
Farsi,"این کیست که مانند رود نیل سیلان کرده است و آبهای او مثل نهرهایش متلاطم می‌گردد؟
"
Farsi,"آنگاه بدو گفتند: «ای خداوند این نان را پیوسته به ما بده.»
"
Farsi,"آیا نمی بایست که مسیح این زحمات را بیند تابه جلال خود برسد؟»
"
Farsi,"الیشع وی را گفت: «بگو برای تو چه کنم؟ و در خانه چه داری؟ او گفت: «کنیزت را درخانه چیزی سوای ظرفی از روغن نیست.»
"
Farsi,"و اسماعیل بن نتنیا وآن ده نفر که همراهش بودند برخاسته، جدلیا ابن اخیقام بن شافان را به شمشیر زدند و او را که پادشاه بابل به حکومت زمین نصب کرده بودکشت.
"
Farsi,"اگر از کینه دشمن نمی ترسیدم که مبادامخالفان ایشان برعکس آن فکر کنند، و بگوینددست ما بلند شده، و یهوه همه این را نکرده است.
"
Farsi,"از غرورمست شده، هیچ نمی داند بلکه در مباحثات ومجادلات دیوانه گشته است که از آنها پدیدمی آید حسد و نزاع و کفر و ظنون شر
"
Farsi,"هشیار و بیدار باشید زیراکه دشمن شما ابلیس مانند شیر غران گردش می‌کند و کسی را می‌طلبد تا ببلعد.
"
Farsi,"پس اسرائیل کوچ کرد، و خیمه خود را بدان طرف برج عیدر زد.
"
Farsi,"یکی یک روز را از دیگری بهتر می‌داند ودیگری هر روز را برابر می‌شمارد. پس هر کس درذهن خود متیقن بشود.
"
Finnish,"heille minä annan huoneessani ja muurieni sisällä muistomerkin ja  nimen, joka on poikia ja tyttäriä parempi; minä annan heille  iankaikkisen nimen, joka ei häviä.
"
Finnish,"Mutta päivät tulevat, jolloin ylkä otetaan heiltä pois, ja silloin, sinä päivänä, he paastoavat.
"
Finnish,"Kun Rehabeam tuli Jerusalemiin, kokosi hän Juudan heimon ja  Benjaminin, sata kahdeksankymmentä tuhatta sotakuntoista valiomiestä,  sotimaan Israelia vastaan ja palauttamaan kuninkuutta Rehabeamille.
"
Finnish,"Mutta Herran asumus, jonka Mooses oli teettänyt erämaassa, ja  polttouhrialttari olivat siihen aikaan Gibeonin uhrikukkulalla.
"
Finnish,"Tee kaikki, mitä voimallasi tehdyksi saat, sillä ei ole tekoa, ei  ajatusta, ei tietoa eikä viisautta tuonelassa, jonne olet menevä.
"
Finnish,"kalleimmalla, minkä aurinko antaa, kalleimmalla, minkä kuun vaiheet  tuottavat,
"
Finnish,"Ne, jotka olivat hajaantuneet sen ahdingon vuoksi, joka oli syntynyt Stefanuksen tähden, vaelsivat ympäri hamaan Foinikiaan ja Kyproon ja Antiokiaan saakka, mutta eivät puhuneet sanaa muille kuin ainoastaan juutalaisille.
"
Finnish,"Ja heidän tietä vaeltaessaan eräs mies sanoi hänelle: ""Minä seuraan sinua, mihin ikinä menet"".
"
